222	1546917262	1	0	617700169971138559	-122.41071404018368	37.76448672762388
222	1546966577	2	0	617700170042441727	-122.4418924750839	37.7573001072418
222	1547052999	2	0	617700170042441727	-122.4418924750839	37.7573001072418
222	1547141005	2	0	617700170042441727	-122.4418924750839	37.7573001072418
223	1546363986	0	0	617726016744587263	-120.12964900828564	36.01035050974464
224	1546390267	0	0	617725428593328127	-117.27191946225028	33.725733810280566
225	1546347660	0	0	617700172125962239	-122.2660778397558	37.87628576368044
225	1546363204	2	0	617700172125962239	-122.2660778397558	37.87628576368044
225	1546376413	0	0	617700172135137279	-122.26930527496802	37.871242262276375
225	1546378391	2	0	617700172125962239	-122.2660778397558	37.87628576368044
225	1546386606	2	0	617700172125962239	-122.2660778397558	37.87628576368044
225	1546389071	0	0	617700169303457791	-122.37421319418388	37.8008854727578
225	1546389712	0	0	617700169983983615	-122.44982852400544	37.772700300463335
225	1546448820	2	0	617700172125962239	-122.2660778397558	37.87628576368044
225	1546509588	0	0	617700172125962239	-122.2660778397558	37.87628576368044
225	1546525158	0	0	617700172125962239	-122.2660778397558	37.87628576368044
225	1546536617	2	0	617700172125962239	-122.2660778397558	37.87628576368044
225	1546624449	1	0	617697284496031743	-123.78020646404823	39.38022461705842
225	1546758718	1	0	617697284496031743	-123.78020646404823	39.38022461705842
225	1546802460	0	0	617697284496031743	-123.78020646404823	39.38022461705842
225	1546813985	0	0	617697284590141439	-123.80254549613905	39.44270134913241
225	1546846969	1	0	617697284496031743	-123.78020646404823	39.38022461705842
225	1546897416	0	0	617697284496031743	-123.78020646404823	39.38022461705842
226	1546313669	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1546332561	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1546344563	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1546349589	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1546392619	0	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1546404035	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1546412841	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1546434283	0	0	617725550137966591	-118.23414962180794	34.05584878704824
226	1546438098	0	0	617725550137966591	-118.23414962180794	34.05584878704824
226	1546441864	0	0	617725550137966591	-118.23414962180794	34.05584878704824
226	1546445650	0	0	617725550137966591	-118.23414962180794	34.05584878704824
226	1546453252	0	0	617725550137966591	-118.23414962180794	34.05584878704824
226	1546465732	0	0	617725470213144575	-117.67821138404469	34.0203314618444
226	1546468643	0	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1546490479	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1546654080	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1546664291	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1546675657	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1546690094	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1546704763	0	0	617725424519872511	-117.22530162712869	33.939726273468125
226	1546708527	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1546719329	0	0	617725424286826495	-117.26350934838656	33.93376418271432
226	1546719674	0	0	617725423803695103	-117.22193153645992	33.9514430305152
226	1546723488	0	0	617725423705128959	-117.2534109766669	33.968913691301736
226	1546734835	0	0	617725423705128959	-117.2534109766669	33.968913691301736
226	1546749499	0	0	617725423705128959	-117.2534109766669	33.968913691301736
226	1546752849	0	0	617725423806054399	-117.23244484940588	33.95948263965271
226	1546964617	0	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1546972081	0	0	617725424519610367	-117.23225774982572	33.93954919736538
226	1546975502	0	0	617725429491171327	-117.41664008573966	33.946339797296744
226	1546982654	0	0	617725429268348927	-117.45443127139494	33.90710992539231
226	1546986444	0	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547029952	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547034391	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547038752	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547047004	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547057946	0	0	617725423806054399	-117.23244484940588	33.95948263965271
226	1547061743	0	0	617725424283680767	-117.28097687561656	33.941620920970514
226	1547064875	0	0	617725425680121855	-117.34068455487127	33.99819571744386
226	1547069286	0	0	617725424286826495	-117.26350934838656	33.93376418271432
226	1547073095	0	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547080634	0	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547141763	0	0	617725424283680767	-117.28097687561656	33.941620920970514
226	1547144888	0	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547153184	0	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547185628	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547195138	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547207064	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547211471	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547219045	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547226750	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547230512	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547234121	0	0	617725424283680767	-117.28097687561656	33.941620920970514
226	1547237888	0	0	617725424232300543	-117.27369812173984	33.908576793035884
226	1547240898	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547252383	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547263081	0	0	617725423761752063	-117.2427702293033	33.947588557757165
226	1547263418	0	0	617725423806054399	-117.23244484940588	33.95948263965271
226	1547271302	0	0	617725795387572223	-118.12774585549847	33.92011556878601
226	1547282046	0	0	617725424559194111	-117.2009080393068	33.9353589666391
226	1547293383	0	0	617725424528785407	-117.21475970448364	33.9283618661044
226	1547297169	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547301012	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547315530	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547322871	0	0	617725424254582783	-117.28783293188827	33.93147446620935
226	1547326282	1	0	617725424293380095	-117.27738574843708	33.93008329403824
226	1547329527	0	0	617725424286826495	-117.26350934838656	33.93376418271432
226	1547329941	0	0	617725423761752063	-117.2427702293033	33.947588557757165
227	1546415182	0	0	617723680793821183	-115.29759698485826	36.17388403765031
227	1546459293	2	0	617723680793821183	-115.29759698485826	36.17388403765031
227	1546465776	0	0	617723680512540671	-115.33353430729572	36.15040097980185
227	1546470635	0	0	617723680770490367	-115.32989519112375	36.15866736977813
227	1546471022	0	0	617723680298369023	-115.3046430539694	36.186938905482
227	1546471825	2	0	617723680793821183	-115.29759698485826	36.17388403765031
227	1546474701	0	0	617723680797491199	-115.290444826587	36.173977069786666
227	1546475669	0	0	617723680807190527	-115.2869632306221	36.16251733814106
227	1546479589	2	0	617723680793821183	-115.29759698485826	36.17388403765031
227	1546490732	0	0	617723680793821183	-115.29759698485826	36.17388403765031
227	1546529821	0	0	617723680793821183	-115.29759698485826	36.17388403765031
227	1546538465	2	0	617723680793821183	-115.29759698485826	36.17388403765031
227	1546543054	0	0	617723680749518847	-115.2905793492259	36.1575395984823
227	1546546191	0	0	617726601759031295	-115.38748289109093	35.61287859542825
227	1546549493	0	0	617723540527906815	-116.07690367691669	35.265401281493105
227	1546550653	0	0	617723540781924351	-116.0592076616786	35.27728290585399
227	1546551125	0	0	617723540522926079	-116.06275003998472	35.272264206661326
227	1546554633	0	0	617725682539560959	-117.0830397977508	34.8532991203992
227	1546556111	0	0	617725682533269503	-117.08648100708017	34.844944632720726
227	1546560906	0	0	617725469682040831	-117.55856967127302	33.900907752839
227	1546564571	0	0	617725463513006079	-117.60517824896466	33.46893269350201
227	1546564922	0	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546574279	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546585396	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546592603	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546597271	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546624553	0	0	617725459134152703	-117.58314469920826	33.644260580770755
227	1546632122	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546641439	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546656756	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546665142	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546694278	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546719000	0	0	617725459134152703	-117.58314469920826	33.644260580770755
227	1546723850	0	0	617725459134152703	-117.58314469920826	33.644260580770755
227	1546727736	0	0	617725463561764863	-117.61968693740636	33.52179220012142
227	1546729797	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546733071	0	0	617725463448518655	-117.60874106973094	33.477157374561706
227	1546734620	0	0	617725471719161855	-117.80873685014318	33.679339167766145
227	1546739510	0	0	617725786900660223	-117.67207078231162	33.558589140590406
227	1546745185	0	0	617725463507501055	-117.6050102729918	33.45561914446438
227	1546745813	0	0	617725463507238911	-117.60509425603472	33.462276038366014
227	1546748501	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546787511	0	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546808022	0	0	617725463507501055	-117.6050102729918	33.45561914446438
227	1546811472	0	0	617725463507238911	-117.60509425603472	33.462276038366014
227	1546811613	0	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546846786	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546856320	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1546995208	0	0	617725459134152703	-117.58314469920826	33.644260580770755
227	1546996993	0	0	617725459130744831	-117.589988016223	33.637417152748235
227	1546998971	0	0	617725463562027007	-117.6196020534138	33.51513766016338
227	1546999332	0	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1547048976	0	0	617725463513006079	-117.60517824896466	33.46893269350201
227	1547049792	0	0	617725459749404671	-117.63055539056388	33.55976044448714
227	1547050755	0	0	617725459134152703	-117.58314469920826	33.644260580770755
227	1547081265	0	0	617725459134152703	-117.58314469920826	33.644260580770755
227	1547082810	0	0	617725459130744831	-117.589988016223	33.637417152748235
227	1547086025	0	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1547115675	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1547131227	0	0	617725463513006079	-117.60517824896466	33.46893269350201
227	1547131368	0	0	617725463507238911	-117.60509425603472	33.462276038366014
227	1547133686	0	0	617725459134152703	-117.58314469920826	33.644260580770755
227	1547139613	0	0	617725459134152703	-117.58314469920826	33.644260580770755
227	1547145714	0	0	617725459134152703	-117.58314469920826	33.644260580770755
227	1547153208	0	0	617725459134152703	-117.58314469920826	33.644260580770755
227	1547160382	0	0	617725459138084863	-117.59338842802424	33.63233257919047
227	1547161396	0	0	617725786961215487	-117.67193880551804	33.54861043908773
227	1547161531	0	0	617725786958856191	-117.67185083394276	33.541957670288234
227	1547165269	0	0	617725463561764863	-117.61968693740636	33.52179220012142
227	1547166308	0	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1547174927	0	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1547190123	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1547231655	0	0	617725459134152703	-117.58314469920826	33.644260580770755
227	1547237635	0	0	617725459134152703	-117.58314469920826	33.644260580770755
227	1547256098	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1547317908	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1547323851	1	0	617725463453237247	-117.60178347717492	33.47402071043224
227	1547326625	0	0	617725786891485183	-117.66867733649453	33.563676455385234
227	1547327073	0	0	617725786900660223	-117.67207078231162	33.558589140590406
227	1547329274	0	0	617725786895941631	-117.68586295164216	33.55486960012036
228	1546723271	1	0	617698015981076479	-122.63871666622124	41.709424811684265
228	1546834535	1	0	617698015981076479	-122.63871666622124	41.709424811684265
228	1546846761	1	0	617698015981076479	-122.63871666622124	41.709424811684265
228	1546869999	1	0	617698015981076479	-122.63871666622124	41.709424811684265
228	1546947080	1	0	617698015981076479	-122.63871666622124	41.709424811684265
229	1546626276	1	0	617725502994776063	-118.9037413318494	34.82399646516711
229	1546632841	1	0	617725502994776063	-118.9037413318494	34.82399646516711
229	1546657172	0	0	617726269195812863	-119.123064251805	35.35244208494242
229	1546761972	0	0	617725502994776063	-118.9037413318494	34.82399646516711
229	1546845796	1	0	617725502994776063	-118.9037413318494	34.82399646516711
229	1547059953	0	0	617726302196334591	-119.15471440005834	34.84312971252681
229	1547060008	0	0	617726302173528063	-119.21072463781442	34.857172827937354
230	1546785790	0	0	617725530702086143	-118.66818477944858	34.25882445137074
230	1546842554	1	0	617725530702086143	-118.66818477944858	34.25882445137074
230	1546867893	1	0	617725530702086143	-118.66818477944858	34.25882445137074
230	1546896693	0	0	617725530702086143	-118.66818477944858	34.25882445137074
230	1546928598	1	0	617725530702086143	-118.66818477944858	34.25882445137074
230	1546957398	1	0	617725530702086143	-118.66818477944858	34.25882445137074
230	1547147232	2	0	617725455429271551	-117.27701208770644	34.24716408573933
230	1547166285	2	0	617725455429271551	-117.27701208770644	34.24716408573933
230	1547176032	2	0	617725455429271551	-117.27701208770644	34.24716408573933
230	1547227184	0	0	617725455429271551	-117.27701208770644	34.24716408573933
230	1547252948	0	0	617725549472907263	-118.34355411669512	34.156449029531515
231	1546541356	0	0	617700428245368831	-121.85739085649746	37.35105177159181
231	1546632579	0	0	617700441138659327	-122.21147356494704	37.474861291244885
231	1546634610	1	0	617700441096454143	-122.2392198252545	37.46959334494126
231	1546655253	0	0	617700420911628287	-122.22616707557704	37.486614521227565
231	1546743064	0	0	617723882262233087	-119.93871710989777	38.95972980656838
231	1546800303	0	0	617723882572611583	-120.00716846891318	38.86332760742141
231	1546833046	1	0	617700441096454143	-122.2392198252545	37.46959334494126
231	1547076813	0	0	617700441096454143	-122.2392198252545	37.46959334494126
231	1547131947	0	0	617700437278588927	-122.2122003085173	37.48764974726191
231	1547137164	0	0	617700440735481855	-121.93664771547058	37.3245144114
231	1547174208	0	0	617700441096454143	-122.2392198252545	37.46959334494126
231	1547239156	1	0	617700441096454143	-122.2392198252545	37.46959334494126
232	1546483037	0	0	617725796707205119	-118.25751370916848	34.006990300173904
232	1546575759	1	0	617725550141374463	-118.20974171366969	34.04838631464998
232	1546615158	1	0	617725550141374463	-118.20974171366969	34.04838631464998
232	1546749199	0	0	617725550469054463	-117.92598976443452	34.097404395661066
232	1546756816	0	0	617725796707205119	-118.25751370916848	34.006990300173904
232	1546787224	0	0	617725796387913727	-118.22841306093518	33.93170390593583
232	1546805553	0	0	617725796387913727	-118.22841306093518	33.93170390593583
232	1546809494	0	0	617725796648484863	-118.21107509038708	33.93062668761507
232	1547268546	0	0	617725550233124863	-118.18539357736138	34.04423095410924
233	1546361555	0	0	617700555859427327	-121.34897810682574	38.02501857393031
233	1546420208	0	0	617700555859427327	-121.34897810682574	38.02501857393031
233	1546433471	0	0	617700555859427327	-121.34897810682574	38.02501857393031
233	1546503850	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1546518636	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1546528897	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1546583418	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1546605034	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1546614921	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1546678896	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1546691440	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1546847225	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1546864223	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1546870268	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1546931580	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1546950628	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1546957187	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1547024417	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1547037451	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1547046013	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1547101517	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1547123431	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1547130858	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1547134264	0	0	617700556423036927	-121.35446773320976	37.99260821509833
233	1547188210	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1547208965	1	0	617700556423823359	-121.35070262353292	37.98805571851335
233	1547275656	1	0	617700556423823359	-121.35070262353292	37.98805571851335
234	1547078562	0	0	617725751616339967	-117.0758270899746	32.64917904905584
234	1547152167	0	0	617725705075818495	-117.0733418800046	32.77135519016005
234	1547161329	0	0	617725705075818495	-117.0733418800046	32.77135519016005
234	1547233771	1	0	617725705075818495	-117.0733418800046	32.77135519016005
234	1547238462	1	0	617725705075818495	-117.0733418800046	32.77135519016005
234	1547252904	0	0	617725705050390527	-117.05264735604158	32.76846667111408
234	1547316907	0	0	617725703324172287	-117.20056223049497	32.746737048496136
234	1547323543	0	0	617725703326269439	-117.20750632765728	32.753264958716954
235	1546976875	0	0	617725425476173823	-117.4699665682118	34.049488612017896
235	1547139407	0	0	617725470754734079	-117.72977846014598	33.98064411719963
235	1547143239	0	0	617725473327939583	-117.6029595957702	33.8415159281019
236	1546537213	0	0	617723687290011647	-115.0877080727235	36.059668848943744
236	1546616768	1	0	617723687227621375	-115.09828498760724	36.07435741887462
236	1547167069	0	0	617725470710431743	-117.685068997358	34.01349282422936
236	1547223575	1	0	617723687227621375	-115.09828498760724	36.07435741887462
236	1547231790	0	0	617723687290011647	-115.0877080727235	36.059668848943744
237	1546353457	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546423681	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546446900	0	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546450749	0	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546473971	0	0	617723682767241215	-115.25749042777808	36.26476649687898
237	1546494211	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546510452	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546524555	0	0	617723682966994943	-115.12926792746904	36.19732912023346
237	1546543771	2	0	617723682966994943	-115.12926792746904	36.19732912023346
237	1546555837	2	0	617723682966994943	-115.12926792746904	36.19732912023346
237	1546558150	0	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546597045	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546612016	0	0	617723682966994943	-115.12926792746904	36.19732912023346
237	1546628731	0	0	617723682966994943	-115.12926792746904	36.19732912023346
237	1546643076	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546649090	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546654981	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546683424	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546712888	0	0	617723682966994943	-115.12926792746904	36.19732912023346
237	1546719481	0	0	617723682966994943	-115.12926792746904	36.19732912023346
237	1546726635	0	0	617723682966994943	-115.12926792746904	36.19732912023346
237	1546731546	0	0	617723686839386111	-115.14708324222728	36.2053374974232
237	1546735630	0	0	617723686839386111	-115.14708324222728	36.2053374974232
237	1546739646	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546743480	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546758575	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546786923	0	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546790221	0	0	617723682794504191	-115.21082098631624	36.28013882229788
237	1546798862	0	0	617723682794504191	-115.21082098631624	36.28013882229788
237	1546808370	0	0	617723682794504191	-115.21082098631624	36.28013882229788
237	1546822298	0	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546829199	0	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546856311	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546872126	0	0	617723682966994943	-115.12926792746904	36.19732912023346
237	1546886173	2	0	617723682966994943	-115.12926792746904	36.19732912023346
237	1546902870	0	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546925734	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546935664	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546942378	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546968146	0	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546977499	0	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546985165	0	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1546997976	0	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1547041627	0	0	617723682966994943	-115.12926792746904	36.19732912023346
237	1547101371	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1547238490	0	0	617723682966994943	-115.12926792746904	36.19732912023346
237	1547248154	1	0	617723682320023551	-115.19979702748594	36.31147875020914
237	1547257274	1	0	617723682320023551	-115.19979702748594	36.31147875020914
238	1546320089	1	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546333020	1	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546340173	1	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546369973	0	0	617700307973963775	-121.36807698954718	38.55435310045822
238	1546377421	0	0	617700308488028159	-121.44258737925598	38.47903392800524
238	1546386262	0	0	617700308488028159	-121.44258737925598	38.47903392800524
238	1546401795	0	0	617700320455688191	-121.44547804905676	38.53625803602976
238	1546407539	0	0	617700308488028159	-121.44258737925598	38.47903392800524
238	1546416028	0	0	617700307973963775	-121.36807698954718	38.55435310045822
238	1546421776	0	0	617700307973963775	-121.36807698954718	38.55435310045822
238	1546434224	0	0	617700307973963775	-121.36807698954718	38.55435310045822
238	1546444342	0	0	617700308488028159	-121.44258737925598	38.47903392800524
238	1546449469	0	0	617700307973963775	-121.36807698954718	38.55435310045822
238	1546451707	0	0	617700308488028159	-121.44258737925598	38.47903392800524
238	1546457273	0	0	617700308488028159	-121.44258737925598	38.47903392800524
238	1546473751	0	0	617700320455688191	-121.44547804905676	38.53625803602976
238	1546480430	0	0	617700320455688191	-121.44547804905676	38.53625803602976
238	1546484718	0	0	617700307973963775	-121.36807698954718	38.55435310045822
238	1546490382	0	0	617700307973963775	-121.36807698954718	38.55435310045822
238	1546506267	0	0	617700307973963775	-121.36807698954718	38.55435310045822
238	1546514873	0	0	617700307973963775	-121.36807698954718	38.55435310045822
238	1546542650	0	0	617700320455688191	-121.44547804905676	38.53625803602976
238	1546542873	0	0	617700307973963775	-121.36807698954718	38.55435310045822
238	1546572711	0	0	617700322526625791	-121.44554739934188	38.60799452549506
238	1546579876	0	0	617700320093667327	-121.49045393466405	38.58096212734961
238	1546590417	0	0	617700320093667327	-121.49045393466405	38.58096212734961
238	1546602699	0	0	617700320093667327	-121.49045393466405	38.58096212734961
238	1546614655	0	0	617700322526625791	-121.44554739934188	38.60799452549506
238	1546624892	0	0	617700320093667327	-121.49045393466405	38.58096212734961
238	1546627992	0	0	617700322526625791	-121.44554739934188	38.60799452549506
238	1546634126	0	0	617700322526625791	-121.44554739934188	38.60799452549506
238	1546643910	0	0	617700322526625791	-121.44554739934188	38.60799452549506
238	1546649317	0	0	617700322526625791	-121.44554739934188	38.60799452549506
238	1546665076	0	0	617700322526625791	-121.44554739934188	38.60799452549506
238	1546666028	1	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546677924	0	0	617700320093667327	-121.49045393466405	38.58096212734961
238	1546698730	0	0	617700320093667327	-121.49045393466405	38.58096212734961
238	1546731502	1	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546736069	0	0	617700322526625791	-121.44554739934188	38.60799452549506
238	1546750113	1	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546770201	0	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546793667	0	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546813975	0	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546835769	1	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546841711	1	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546843931	0	0	617700320093667327	-121.49045393466405	38.58096212734961
238	1546858616	1	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546878998	0	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546892820	0	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546900592	0	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546921408	0	0	617700320093667327	-121.49045393466405	38.58096212734961
238	1546926850	0	0	617700322526625791	-121.44554739934188	38.60799452549506
238	1546935027	1	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546969502	0	0	617700322526625791	-121.44554739934188	38.60799452549506
238	1546979774	0	0	617700322003910655	-121.3884711962422	38.67727467913571
238	1546995317	0	0	617700322526625791	-121.44554739934188	38.60799452549506
238	1546998630	0	0	617700320093667327	-121.49045393466405	38.58096212734961
238	1547000845	0	0	617700320478756863	-121.46659116423824	38.53160408319222
238	1547005302	0	0	617700320478756863	-121.46659116423824	38.53160408319222
238	1547031059	0	0	617700322526625791	-121.44554739934188	38.60799452549506
238	1547121843	0	0	617700176572448767	-122.08024662455588	37.7011002656377
238	1547148854	2	0	617700440204902399	-121.90240026682424	37.33981946758979
238	1547152702	2	0	617700440204902399	-121.90240026682424	37.33981946758979
238	1547158164	0	0	617700440276729855	-121.94115753143907	37.40779641428519
238	1547161921	2	0	617700440204902399	-121.90240026682424	37.33981946758979
238	1547165776	2	0	617700440204902399	-121.90240026682424	37.33981946758979
238	1547169991	2	0	617700440204902399	-121.90240026682424	37.33981946758979
238	1547174162	2	0	617700440204902399	-121.90240026682424	37.33981946758979
238	1547211646	0	0	617700440276729855	-121.94115753143907	37.40779641428519
238	1547221604	0	0	617700440276729855	-121.94115753143907	37.40779641428519
238	1547226810	0	0	617700440204902399	-121.90240026682424	37.33981946758979
238	1547235453	0	0	617700440276729855	-121.94115753143907	37.40779641428519
238	1547252306	0	0	617700440204902399	-121.90240026682424	37.33981946758979
238	1547257741	0	0	617700440276729855	-121.94115753143907	37.40779641428519
238	1547265180	0	0	617700320093143039	-121.48715039335777	38.585974329490334
239	1546397204	0	0	617725793488601087	-118.25812113598536	33.852743189949805
239	1546418643	1	0	617725529596887039	-118.50328365726278	34.167315165651594
239	1546456317	0	0	617725529132105727	-118.489837341497	34.187665113574496
239	1546544033	0	0	617725529596887039	-118.50328365726278	34.167315165651594
239	1546904546	2	0	617725549933756415	-118.28559111501444	34.0259226326691
239	1546977702	2	0	617725549933756415	-118.28559111501444	34.0259226326691
239	1546989774	2	0	617725549933756415	-118.28559111501444	34.0259226326691
239	1547086549	0	0	617725529596887039	-118.50328365726278	34.167315165651594
239	1547109397	1	0	617725529596887039	-118.50328365726278	34.167315165651594
239	1547143541	0	0	617725529596887039	-118.50328365726278	34.167315165651594
239	1547158006	0	0	617725529139970047	-118.51446907642696	34.20497527549085
239	1547174178	0	0	617725529596887039	-118.50328365726278	34.167315165651594
239	1547191448	1	0	617725529596887039	-118.50328365726278	34.167315165651594
239	1547232502	0	0	617725549933756415	-118.28559111501444	34.0259226326691
239	1547251477	0	0	617725549933756415	-118.28559111501444	34.0259226326691
239	1547310621	1	0	617725529596887039	-118.50328365726278	34.167315165651594
240	1546799764	0	0	617725641798451199	-117.65424618098076	35.62465021789512
240	1546800093	0	0	617725638627033087	-117.65588634844526	35.48486698431638
241	1546305256	0	0	618275980172066815	-111.99592367993492	33.4339086741106
